%Question categories start in column A followed by Questions starting in column B.  Each question is followed by English answers in coloum C  followed by Spanish answers in column D which are followed by picture filenames in column  E followed by icon answer filenames in column F.,,,,,,
Semantics/Body parts,,SemanticsBodyPartsFragment,0,0,,
,Name the body part.,spanish,audio EN,audio SP,nose,nariz
,,nose,,ans sp,,
,,,nariz,,,
,,,,nose,,
,,,,,nose,
,Name the body part.,,,,knee,rodilla
,,knee,,,,
,,,rodilla,,,
,,,,knee,,
,,,,,knee,
,Name the body part.,,,,chin,barbilla
,,chin,,,,
,,,barbilla,,,
,,,,chin,,
,,,,,chin,
,Name the body part.,,,,wrist,muneca
,,wrist,,,,
,,,muneca,,,
,,,,wrist,,
,,,,,wrist,
,Name the body part.,,,,elbow,codo
,,elbow,,,,
,,,codo,,,
,,,,elbow,,
,,,,,elbow,
,Name the body part.,,,,shoulder,hombro
,,shoulder,,,,
,,,hombro,,,
,,,,shoulder,,
,,,,,shoulder,
,Name the body part.,,,,mouth,boca
,,mouth,,,,
,,,boca,,,
,,,,mouth,,
,,,,,mouth,
,Name the body part.,,,,thumb,pulgar
,,thumb,,,,
,,,pulgar,,,
,,,,thumb,,
,,,,,thumb,
,Name the body part.,,,,ankle,tobilla
,,ankle,,,,
,,,tobillo,,,
,,,,ankle,,
,,,,,ankle,
,Name the body part.,,,,foot,pie
,,foot,,,,
,,,pie,,,
,,,,foot,,
,,,,,foot,
Semantics/Categories,,SemanticsCategoriesFragment,0,0,,
,Tell me 2 kinds of shapes.,,,,shapes,
,,triangle,,,,
,,cylinder,,,,
,,circle,,,,
,,cube,,,,
,,rectangle,,,,
,,square,,,,
,,oval,,,,
,,hexagon,,,,
,,pentagon,,,,
,,diamond,,,,
,,fullerene,,,,
,,,,,triangle,
,,,,,circle,
,,,,,square,
,,,,,rectangle,
,,,,,cube,
,,,,,cylinder,
,,,,,diamond,
,,,,,pentagon,
,,,,,hexagon,
,Tell me 2 kinds of fruits.,,,,fruits,
,,mango,,,,
,,strawberry,,,,
,,orange,,,,
,,banana,,,,
,,apple,,,,
,,raspberry,,,,
,,lingonberry,,,,
,,gooseberry,,,,
,,blackberry,,,,
,,melon,,,,
,,watermelon,,,,
,,cloudberry,,,,
,,mini strawberry,,,,
,,peach,,,,
,,plum,,,,
,,grape,,,,
,,grapes,,,,
,,pear,,,,
,,nectarene,,,,
,,cantelope,,,,
,,,,,apple,
,,,,,orange,
,,,,,banana,
,,,,,pear,
,,,,,watermelon,
,,,,,grapes,
,,,,,plum,
,,,,,strawberry,
,,,,,blueberry,
,Tell me 2 kinds of furniture,,,,furniture,
,,desk,,,,
,,table,,,,
,,bed,,,,
,,drawer,,,,
,,dresser,,,,
,,wardrobe,,,,
,,bookshelf,,,,
,,sofa,,,,
,,couch,,,,
,,chair,,,,
,,armoire,,,,
,,tv stand,,,,
,,tv-stand,,,,
,,,,,chair,
,,,,,table,
,,,,,bed,
,,,,,desk,
,,,,,dresser,
,,,,,chest_of_drawers,
,,,,,sofa,
,,,,,bookcase,
,Tell me 2 kinds of clothing.,,,,clothing,
,,shirt,,,,
,,dress,,,,
,,shirt,,,,
,,necktie,,,,
,,tie,,,,
,,skirt,,,,
,,one-piece,,,,
,,panties,,,,
,,pants,,,,
,,jeans,,,,
,,t-shirt,,,,
,,tshirt,,,,
,,tank-top,,,,
,,socks,,,,
,,sock,,,,
,,gloves,,,,
,,glove,,,,
,,jacket,,,,
,,coat,,,,
,,underpants,,,,
,,underwear,,,,
,,hat,,,,
,,scarf,,,,
,,shoe,,,,
,,shoes,,,,
,,beanie,,,,
,,sweater,,,,
,,sweatshirt,,,,
,,sweat shirt,,,,
,,raincoat,,,,
,,rain coat,,,,
,,,,,pants,
,,,,,shirt,
,,,,,dress,
,,,,,skirt,
,,,,,shoes,
,,,,,socks,
,,,,,hat,
,,,,,underwear,
,,,,,gloves,
Semantics/Comprehension,,SemanticsComprehensionFragment,0,0,,
,Where do you keep your cloths?,,,,keep cloths?,
,,in a drawer,,,,
,,in a dresser,,,,
,,in a wardrobe,,,,
,,in a closet,,,,
,,in a box,,,,
,,under the bed,,,,
,,on a table,,,,
,,under a table,,,,
,,,,,closet,
,,,,,dresser,
,,,,,chest_of_drawers,
,,,,,chest,
,,,,,wardrobe,
,How do you wash your hands.,,,,wash hands?,
,,Turn on water/wet you hands/apply soap/ rub hands/ wash off soap/turn off water/dry hands,,,,
,,Wet hands/rub soap/rub hands/rinse off soap/dry hands with towel,,,,
,,,,,faucet_on,
,,,,,wet_hands,
,,,,,soap,
,,,,,rub_hands,
,,,,,rinse_hands,
,,,,,faucet_off,
,,,,,towel,
,What do you ride?,,,,ride?,
,,horse,,,,
,,car,,,,
,,lorry,,,,
,,truck,,,,
,,buss,,,,
,,pickup,,,,
,,pickup truck,,,,
,,school bus,,,,
,,pony,,,,
,,daddy's car,,,,
,,mommy's car,,,,
,,tank,,,,
,,helicopter,,,,
,,airplane,,,,
,,jet_ski,,,,
,,surfboard,,,,
,,body board,,,,
,,boggie board,,,,
,,windsurfing board,,,,
,,long board,,,,
,,jetplane,,,,
,,spaceship,,,,
,,the falcon,,,,
,,x-wing,,,,
,,go cart,,,,
,,go-cart,,,,
,,skateboard,,,,
,,bicycle,,,,
,,motorcycle,,,,
,,train,,,,
,,bike,,,,
,,tricycle,,,,
,,trike,,,,
,,scooter,,,,
,,,,,car,
,,,,,bus,
,,,,,school_bus,
,,,,,bicycle,
,,,,,motorcycle,
,,,,,skateboard,
,,,,,tricycle,
,,,,,pickup,
,,,,,scooter,
,Who lives with you?,,,,lives with you?,
,,daddy,,,,
,,dad,,,,
,,father,,,,
,,mom,,,,
,,mommy,,,,
,,mother,,,,
,,sister,,,,
,,brother,,,,
,,uncle,,,,
,,aunt,,,,
,,baby sitter,,,,
,,aupair,,,,
,,butler,,,,
,,servant,,,,
,,friend,,,,
,,friends,,,,
,,grandma,,,,
,,grandmother,,,,
,,grandpa,,,,
,,granddad,,,,
,,grandfather,,,,
,Why do you take a bath?,,,,why take bath?,
,,to be clean,,,,
,,to not be dirty,,,,
,,mommy says so,,,,
,,daddy says so,,,,
,,to play with bath toys,,,,
,,to take away itching body,,,,
Semantics/Prepositions,,SemanticsPrepositionsFragment,0,0,,
,Tell me where the duck is?,,,,on top,
,,on a table,,,,
,,,,duck_on_top_table,,
,Tell me where the duck is?,,,,behind,
,,behind chair,,,,
,,,,duck_behind_chair,,
,Tell me where the duck is?,,,,over,
,,over table,,,,
,,,,duck_over_the_table,,
,Tell me where the duck is?,,,,under,
,,under table,,,,
,,on floor,,,,
,,,,duck_under_the_table,,
,tell me where the man is?,,,,between,
,,between desk chair,,,,
,,inbetween desk chair,,,,
,,between chair desk,,,,
,,inbetween desk chair,,,,
,,,,man_between_chair_desk,,
,Tell me where the duck is?,,,,beside,
,,beside books,,,,
,,,,dusk_besides_books,,
Semantics/Associations,,SemanticsAssociationsFragment,0,0,,
,Which one does not belong? Car/Bus/Hamburger/Plane,,,,car/bus ect.,
,,hamburger,,,,
,,,,car,,
,,,,bus,,
,,,,hamburger,,
,,,,airplane,,
,Which does not belong? Baseball/Cat/Tennis/Golf,,,,baseball/cat ect.,
,,cat,,,,
,,,,baseball,,
,,,,cat,,
,,,,tennis,,
,,,,golf,,
,Which does not belong? Cat/Dog/Tircycle/Fish,,,,cat/dog ect.,
,,Tricycle,,,,
,,,,cat,,
,,,,dog,,
,,,,tricycle,,
,,,,fish,,
,How are bananas and oranges alike?,,,,alike bananas/oranges,
,,yummy,,,,
,,taste good,,,,
,,taste bad,,,,
,,have colors,,,,
,,rot,,,,
,,allergic,,,,
,,grocery store,,,,
,,bought by mom,,,,
,,bought by dad,,,,
,,come from ground,,,,
,,grow on trees,,,,
,How are shirt and shoes alike?,,,,alike shirt/shoes,
,,worn,,,,
,,clothing,,,,
,,start with letter s,,,,
,,both start with sh,,,,
,,in clothing store,,,,
,,wear,,,,
,How are pen and pencil alike?,,,,alike pen/pencil,
,,write with,,,,
,,cylinderical,,,,
,,both start with letter p,,,,
,,both start with pen,,,,
,,draw with,,,,
,,hard,,,,
,,long,,,,
Semantics/Antonyms/Synonyms,,SemanticsAntonymsSynonymsFragment,0,0,,
,What is the opposite of sad?,,,,opposite sad,
,,happy,,,,
,,glad,,,,
,,pleased,,,,
,What is the opposite of enemy,,,,opposite enemy,
,,friend,,,,
,,ally,,,,
,,buddy,,,,
,,pal,,,,
,What is the opposite of over?,,,,opposite over,
,,under,,,,
,,below,,,,
,,beneath,,,,
,,underneath,,,,
,What is similar to clever?,,,,similar clever,
,,smart,,,,
,,intelligent,,,,
,,bright,,,,
,What is similar to shout?,,,,similar shout,
,,yell,,,,
,,scream,,,,
,,bellow,,,,
,What is similar to finish?,,,,similar finish,
,,end,,,,
,,closure,,,,
,,done,,,,
,,complete,,,,
,,completed,,,,
,What is similar to difficult?,,,,similar difficult,
,,hard,,,,
,,overwhelming,,,,
,,exhausting,,,,
,,tiresome,,,,
,,pain in the behind,,,,
,What is similar to huge?,,,,similar huge,
,,big,,,,
,,large,,,,
,,humongous,,,,
,,giant,,,,
,What is similar to assistant?,,,,similar assistant,
,,helper,,,,
,,supporter,,,,
Semantics/Attributes,,SemanticsAttributesFragment,0,0,,
,Tell me three things about a butterfly,,,,about butterfly,
,,wings,,,,
,,wing,,,,
,,legs,,,,
,,tentacles,,,,
,,body,,,,
,,eyes,,,,
,,likes flowers,,,,
,,eats nectar,,,,
,Tell me three things about a car.,,,,about car,
,,goes wroom,,,,
,,runs,,,,
,,goes on the street,,,,
,,ride in it,,,,
,,made out of metal,,,,
,,seats,,,,
,,handle,,,,
,,steering wheel,,,,
,,brakes,,,,
,,doors,,,,
,,wheels,,,,
,,can run fast or slow,,,,
,,can turn,,,,
,,dad has one,,,,
,,mom has one.,,,,
,,windshield,,,,
,,engine,,,,
,,motor,,,,
,,trunk,,,,
,,lights,,,,
,Tell me three things about a forest.,,,,about forest,
,,trees,,,,
,,animals,,,,
,,green,,,,
,,insects,,,,
,,dark,,,,
Semantics/Analogies,,SemanticsAnalogiesFragment,0,0,,
,Piano is to keys and violin is to,,,,piano/violin,
,,strings,,,,
,A tree is to leaves as flower is to,,,,tree/flower,
,,pedals,,,,
,,peduncle,,,,
,,receptacle,,,,
,,sepal,,,,
,,stamen,,,,
,,anther,,,,
,,pistil,,,,
,,stigma,,,,
,Milk is to carton as jelly is to ,,,,milk/jelly,
,,jar,,,,
,,can,,,,
,Nurses are to needles as mechanics are to,,,,nurses/mechanics,
,,tools,,,,
,,wrench,,,,
,,hammer,,,,
,,screwdriver,,,,
Processing/Situational,,ProcessingSituationalFragment,0,1,,
,You are riding your bicycle and are a long way from home.  You hear a hissing sound. What do you think happened?,,,,riding bike,
,,flat tire,,,,
,Should you ride it home?,,,,ride home?,
,,no,,,,
,Why?,,,,why?,
,,can't ride on flat tire,,,,
,,tire will come off,,,,
,,iruin the tire,,,,
,How will you get home?,,,,how to get home,
,,walk,,,,
,,push bike,,,,
,,call mom,,,,
,,call dad,,,,
,You go to a service station.  What do you say to the attendant?,,,,service station,
,,fix tire,,,,
,,use phone,,,,
Processing/Negative why,,ProcessingNegativeWhyFragment,0,1,,
,Why do you not leave your house  unlocked?,,,,house unlocked,
,,burglar,,,,
,,robber,,,,
,,stolen,,,,
,Why won't everyone in an accident have to go to the hosipital?,,,,go to hosipital,
,,some aren't hurt,,,,
,,some are dead,,,,
Inferences,,InferencesFragment,0,2,,
,How do you know your mom finished dinner?,,,,dinner ready,
,,smell food,,,,
,,she tells you,,,,
,,set the table,,,,
,,food is on table,,,,
,How do you know a child is hurt?,,,,child hurt,
,,crying,,,,
,,screeming,,,,
,,bawling,,,,
,,bleeding,,,,
Idioms,,IdiomsFragment,72,3,,
,"What does ""quiet as a mouse"" mean",,,,quite as a mouse,
,,very quiet,,,,
,,silent,,,,
,,can't be heard,,,,
,,don't talk,,,,
,"What does ""break a leg"" mean?",,,,break a leg,
,,Wish a performer good luck,,,,
Syntax/Sentence repetition,,SentenceRepetitionFragment,0,4,,
,Write in the field: Their horses are under the trees.,,,,horses under trees,
,,Their horses are under the trees.,,,,
,Write in the field: His bike is beside the house.,,,,bike beside house,
,,His bike is beside the house.,,,,
